graph_nr,metric_name,_metric_value,save_name,node
1.0,betweenness_centrality,0.0030529279183675153,sequential_ollama/mistral-small3.2:24b,12
1.0,betweenness_centrality,0.0015981981787053815,sequential_ollama/mistral-small3.2:24b,45
1.0,betweenness_centrality,0.0013244203220193617,sequential_ollama/mistral-small3.2:24b,17
1.0,betweenness_centrality,0.002275381704521781,sequential_ollama/mistral-small3.2:24b,33
1.0,betweenness_centrality,0.0030529279183675153,sequential_ollama/mistral-small3.2:24b,25
1.0,betweenness_centrality,0.0020217367761319553,sequential_ollama/mistral-small3.2:24b,47
1.0,betweenness_centrality,0.0015454789375541889,sequential_ollama/mistral-small3.2:24b,41
1.0,betweenness_centrality,0.0012318109017973177,sequential_ollama/mistral-small3.2:24b,19
1.0,betweenness_centrality,0.0023490777247214024,sequential_ollama/mistral-small3.2:24b,16
1.0,betweenness_centrality,0.0030529279183675153,sequential_ollama/mistral-small3.2:24b,14
1.0,betweenness_centrality,0.0019394116938068729,sequential_ollama/mistral-small3.2:24b,3
1.0,betweenness_centrality,0.0025439667026235864,sequential_ollama/mistral-small3.2:24b,18
1.0,betweenness_centrality,0.002153027082242189,sequential_ollama/mistral-small3.2:24b,21
1.0,betweenness_centrality,0.0025439667026235864,sequential_ollama/mistral-small3.2:24b,23
1.0,betweenness_centrality,0.0012414871320933748,sequential_ollama/mistral-small3.2:24b,2
1.0,betweenness_centrality,0.0005686387664178781,sequential_ollama/mistral-small3.2:24b,40
1.0,betweenness_centrality,0.0007240145431606226,sequential_ollama/mistral-small3.2:24b,39
1.0,betweenness_centrality,0.002050742596961084,sequential_ollama/mistral-small3.2:24b,43
1.0,betweenness_centrality,0.0013561301794029093,sequential_ollama/mistral-small3.2:24b,48
1.0,betweenness_centrality,0.0001862924657042304,sequential_ollama/mistral-small3.2:24b,38
1.0,betweenness_centrality,0.0017439798652283645,sequential_ollama/mistral-small3.2:24b,31
1.0,betweenness_centrality,0.0008119918796689503,sequential_ollama/mistral-small3.2:24b,4
1.0,betweenness_centrality,0.00039587124671158286,sequential_ollama/mistral-small3.2:24b,42
1.0,betweenness_centrality,0.005316393262821834,sequential_ollama/mistral-small3.2:24b,32
1.0,betweenness_centrality,0.0037166646823009373,sequential_ollama/mistral-small3.2:24b,5
1.0,betweenness_centrality,0.0007245831788148714,sequential_ollama/mistral-small3.2:24b,9
1.0,betweenness_centrality,0.0012796520773395732,sequential_ollama/mistral-small3.2:24b,6
1.0,betweenness_centrality,0.0006169479069823417,sequential_ollama/mistral-small3.2:24b,24
1.0,betweenness_centrality,0.0002931218136050069,sequential_ollama/mistral-small3.2:24b,29
