graph_nr,metric_name,_metric_value,save_name,node
0.0,closeness_centrality,0.3712121212121212,sequential_ollama/gemma4:e4b,5
0.0,closeness_centrality,0.362962962962963,sequential_ollama/gemma4:e4b,34
0.0,closeness_centrality,0.35766423357664234,sequential_ollama/gemma4:e4b,49
0.0,closeness_centrality,0.35507246376811596,sequential_ollama/gemma4:e4b,26
0.0,closeness_centrality,0.46226415094339623,sequential_ollama/gemma4:e4b,17
0.0,closeness_centrality,0.35,sequential_ollama/gemma4:e4b,44
0.0,closeness_centrality,0.3712121212121212,sequential_ollama/gemma4:e4b,0
0.0,closeness_centrality,0.4375,sequential_ollama/gemma4:e4b,25
0.0,closeness_centrality,0.3333333333333333,sequential_ollama/gemma4:e4b,37
0.0,closeness_centrality,0.35,sequential_ollama/gemma4:e4b,8
0.0,closeness_centrality,0.3310810810810811,sequential_ollama/gemma4:e4b,41
0.0,closeness_centrality,0.44545454545454544,sequential_ollama/gemma4:e4b,16
0.0,closeness_centrality,0.3712121212121212,sequential_ollama/gemma4:e4b,9
0.0,closeness_centrality,0.3475177304964539,sequential_ollama/gemma4:e4b,2
0.0,closeness_centrality,0.3951612903225806,sequential_ollama/gemma4:e4b,33
0.0,closeness_centrality,0.45794392523364486,sequential_ollama/gemma4:e4b,47
0.0,closeness_centrality,0.3310810810810811,sequential_ollama/gemma4:e4b,14
0.0,closeness_centrality,0.3333333333333333,sequential_ollama/gemma4:e4b,39
0.0,closeness_centrality,0.3828125,sequential_ollama/gemma4:e4b,43
0.0,closeness_centrality,0.3356164383561644,sequential_ollama/gemma4:e4b,40
0.0,closeness_centrality,0.3356164383561644,sequential_ollama/gemma4:e4b,3
0.0,closeness_centrality,0.3310810810810811,sequential_ollama/gemma4:e4b,23
0.0,closeness_centrality,0.3798449612403101,sequential_ollama/gemma4:e4b,45
0.0,closeness_centrality,0.2934131736526946,sequential_ollama/gemma4:e4b,27
0.0,closeness_centrality,0.3202614379084967,sequential_ollama/gemma4:e4b,13
0.0,closeness_centrality,0.3223684210526316,sequential_ollama/gemma4:e4b,42
0.0,closeness_centrality,0.3161290322580645,sequential_ollama/gemma4:e4b,38
0.0,closeness_centrality,0.3081761006289308,sequential_ollama/gemma4:e4b,29
0.0,closeness_centrality,0.3181818181818182,sequential_ollama/gemma4:e4b,7
0.0,closeness_centrality,0.28488372093023256,sequential_ollama/gemma4:e4b,31
0.0,closeness_centrality,0.28994082840236685,sequential_ollama/gemma4:e4b,46
0.0,closeness_centrality,0.3951612903225806,sequential_ollama/gemma4:e4b,12
0.0,closeness_centrality,0.3828125,sequential_ollama/gemma4:e4b,19
0.0,closeness_centrality,0.3888888888888889,sequential_ollama/gemma4:e4b,48
0.0,closeness_centrality,0.3888888888888889,sequential_ollama/gemma4:e4b,1
0.0,closeness_centrality,0.35,sequential_ollama/gemma4:e4b,35
0.0,closeness_centrality,0.2934131736526946,sequential_ollama/gemma4:e4b,18
0.0,closeness_centrality,0.4117647058823529,sequential_ollama/gemma4:e4b,36
0.0,closeness_centrality,0.37404580152671757,sequential_ollama/gemma4:e4b,30
0.0,closeness_centrality,0.32666666666666666,sequential_ollama/gemma4:e4b,24
0.0,closeness_centrality,0.3310810810810811,sequential_ollama/gemma4:e4b,6
0.0,closeness_centrality,0.3333333333333333,sequential_ollama/gemma4:e4b,21
1.0,degree_centrality,0.1020408163265306,sequential_ollama/gemma4:e4b,27
1.0,degree_centrality,0.16326530612244897,sequential_ollama/gemma4:e4b,26
1.0,degree_centrality,0.12244897959183673,sequential_ollama/gemma4:e4b,31
1.0,degree_centrality,0.08163265306122448,sequential_ollama/gemma4:e4b,20
1.0,degree_centrality,0.12244897959183673,sequential_ollama/gemma4:e4b,5
1.0,degree_centrality,0.12244897959183673,sequential_ollama/gemma4:e4b,49
1.0,degree_centrality,0.08163265306122448,sequential_ollama/gemma4:e4b,35
1.0,degree_centrality,0.18367346938775508,sequential_ollama/gemma4:e4b,17
1.0,degree_centrality,0.18367346938775508,sequential_ollama/gemma4:e4b,1
